task_id,layer,difficulty,system,model_id,seed,passed,score,failure_mode,rubric_json,notes,n_turns,wallclock_s,adapter_error,started_at,trajectory
A03_hvg,A,easy,gpt_baseline,gpt-5.5,0,True,1.0,none,"{""hvg_present"": true, ""hvg_count"": true, ""hvg_includes_canonical_markers"": true}","hvg_includes_canonical_markers: 20 canonical markers flagged: ['CCR7', 'CD14', 'CD3D', 'CD3E', 'CD79A', 'CD79B', 'CD8A', 'CD8B']",2,16.278314352035522,,2026-04-26T11:22:19.658477Z,trajectories/gpt_full_canonical/A03_hvg__gpt_baseline__gpt_5_5__seed0.json
A03_hvg,A,easy,gpt_baseline,gpt-5.5,1,True,1.0,none,"{""hvg_present"": true, ""hvg_count"": true, ""hvg_includes_canonical_markers"": true}","hvg_includes_canonical_markers: 20 canonical markers flagged: ['CCR7', 'CD14', 'CD3D', 'CD3E', 'CD79A', 'CD79B', 'CD8A', 'CD8B']",2,35.61095213890076,,2026-04-28T03:02:02.754500Z,trajectories/gpt_full_canonical/A03_hvg__gpt_baseline__gpt_5_5__seed1.json
A03_hvg,A,easy,gpt_baseline,gpt-5.5,2,True,1.0,none,"{""hvg_present"": true, ""hvg_count"": true, ""hvg_includes_canonical_markers"": true}","hvg_includes_canonical_markers: 20 canonical markers flagged: ['CCR7', 'CD14', 'CD3D', 'CD3E', 'CD79A', 'CD79B', 'CD8A', 'CD8B']",2,102.92271161079407,,2026-04-28T14:09:04.566767Z,trajectories/gpt_full_canonical/A03_hvg__gpt_baseline__gpt_5_5__seed2.json
A03_hvg,A,easy,gpt_omicverse,gpt-5.5,0,True,1.0,none,"{""hvg_present"": true, ""hvg_count"": true, ""hvg_includes_canonical_markers"": true}","hvg_includes_canonical_markers: 20 canonical markers flagged: ['CCR7', 'CD14', 'CD3D', 'CD3E', 'CD79A', 'CD79B', 'CD8A', 'CD8B']",4,44.79467844963074,,2026-04-26T11:22:02.909037Z,trajectories/gpt_full_canonical/A03_hvg__gpt_omicverse__gpt_5_5__seed0.json
A03_hvg,A,easy,gpt_omicverse,gpt-5.5,1,True,1.0,none,"{""hvg_present"": true, ""hvg_count"": true, ""hvg_includes_canonical_markers"": true}","hvg_includes_canonical_markers: 20 canonical markers flagged: ['CCR7', 'CD14', 'CD3D', 'CD3E', 'CD79A', 'CD79B', 'CD8A', 'CD8B']",4,97.03735733032227,,2026-04-28T03:03:40.277519Z,trajectories/gpt_full_canonical/A03_hvg__gpt_omicverse__gpt_5_5__seed1.json
A03_hvg,A,easy,gpt_omicverse,gpt-5.5,2,True,1.0,none,"{""hvg_present"": true, ""hvg_count"": true, ""hvg_includes_canonical_markers"": true}","hvg_includes_canonical_markers: 20 canonical markers flagged: ['CCR7', 'CD14', 'CD3D', 'CD3E', 'CD79A', 'CD79B', 'CD8A', 'CD8B']",2,68.66543626785278,,2026-04-28T14:10:14.038000Z,trajectories/gpt_full_canonical/A03_hvg__gpt_omicverse__gpt_5_5__seed2.json
A04_pca_neighbors_umap,A,medium,gpt_baseline,gpt-5.5,0,True,1.0,none,"{""pca"": true, ""neighbors"": true, ""umap"": true, ""umap_shape"": true, ""umap_preserves_celltype"": true}",umap_preserves_celltype: silhouette(X_umap | cell_type) = 0.447,2,49.641822814941406,,2026-04-26T11:23:56.184662Z,trajectories/gpt_full_canonical/A04_pca_neighbors_umap__gpt_baseline__gpt_5_5__seed0.json
A04_pca_neighbors_umap,A,medium,gpt_baseline,gpt-5.5,1,True,1.0,none,"{""pca"": true, ""neighbors"": true, ""umap"": true, ""umap_shape"": true, ""umap_preserves_celltype"": true}",umap_preserves_celltype: silhouette(X_umap | cell_type) = 0.457,4,224.7387752532959,,2026-04-28T03:07:25.778288Z,trajectories/gpt_full_canonical/A04_pca_neighbors_umap__gpt_baseline__gpt_5_5__seed1.json
A04_pca_neighbors_umap,A,medium,gpt_baseline,gpt-5.5,2,True,1.0,none,"{""pca"": true, ""neighbors"": true, ""umap"": true, ""umap_shape"": true, ""umap_preserves_celltype"": true}",umap_preserves_celltype: silhouette(X_umap | cell_type) = 0.457,4,289.19246673583984,,2026-04-28T14:15:04.309906Z,trajectories/gpt_full_canonical/A04_pca_neighbors_umap__gpt_baseline__gpt_5_5__seed2.json
A04_pca_neighbors_umap,A,medium,gpt_omicverse,gpt-5.5,0,True,1.0,none,"{""pca"": true, ""neighbors"": true, ""umap"": true, ""umap_shape"": true, ""umap_preserves_celltype"": true}",umap_preserves_celltype: silhouette(X_umap | cell_type) = 0.299,3,41.87852954864502,,2026-04-26T11:23:04.875418Z,trajectories/gpt_full_canonical/A04_pca_neighbors_umap__gpt_omicverse__gpt_5_5__seed0.json
A04_pca_neighbors_umap,A,medium,gpt_omicverse,gpt-5.5,1,True,1.0,none,"{""pca"": true, ""neighbors"": true, ""umap"": true, ""umap_shape"": true, ""umap_preserves_celltype"": true}",umap_preserves_celltype: silhouette(X_umap | cell_type) = 0.457,3,152.99357438087463,,2026-04-28T03:10:00.436290Z,trajectories/gpt_full_canonical/A04_pca_neighbors_umap__gpt_omicverse__gpt_5_5__seed1.json
A04_pca_neighbors_umap,A,medium,gpt_omicverse,gpt-5.5,2,True,1.0,none,"{""pca"": true, ""neighbors"": true, ""umap"": true, ""umap_shape"": true, ""umap_preserves_celltype"": true}",umap_preserves_celltype: silhouette(X_umap | cell_type) = 0.457,3,274.65807700157166,,2026-04-28T14:19:40.406987Z,trajectories/gpt_full_canonical/A04_pca_neighbors_umap__gpt_omicverse__gpt_5_5__seed2.json
A05_leiden_clustering,A,hard,gpt_baseline,gpt-5.5,0,True,1.0,none,"{""leiden_present"": true, ""cluster_count"": true, ""resolution_recorded"": true, ""multi_resolution_stability"": true, ""ari_vs_celltype"": true}",multi_resolution_stability: 7 resolutions; mean ARI = 0.621 | ari_vs_celltype: ARI=0.924,3,72.02219104766846,,2026-04-26T11:26:05.679931Z,trajectories/gpt_full_canonical/A05_leiden_clustering__gpt_baseline__gpt_5_5__seed0.json
A05_leiden_clustering,A,hard,gpt_baseline,gpt-5.5,1,True,1.0,none,"{""leiden_present"": true, ""cluster_count"": true, ""resolution_recorded"": true, ""multi_resolution_stability"": true, ""ari_vs_celltype"": true}",multi_resolution_stability: 8 resolutions; mean ARI = 0.591 | ari_vs_celltype: ARI=0.924,2,89.70706558227539,,2026-04-28T03:11:31.022378Z,trajectories/gpt_full_canonical/A05_leiden_clustering__gpt_baseline__gpt_5_5__seed1.json
A05_leiden_clustering,A,hard,gpt_baseline,gpt-5.5,2,True,1.0,none,"{""leiden_present"": true, ""cluster_count"": true, ""resolution_recorded"": true, ""multi_resolution_stability"": true, ""ari_vs_celltype"": true}",multi_resolution_stability: 8 resolutions; mean ARI = 0.591 | ari_vs_celltype: ARI=0.533,2,190.42672634124756,,2026-04-28T14:22:51.630125Z,trajectories/gpt_full_canonical/A05_leiden_clustering__gpt_baseline__gpt_5_5__seed2.json
A05_leiden_clustering,A,hard,gpt_omicverse,gpt-5.5,0,True,1.0,none,"{""leiden_present"": true, ""cluster_count"": true, ""resolution_recorded"": true, ""multi_resolution_stability"": true, ""ari_vs_celltype"": true}",multi_resolution_stability: 7 resolutions; mean ARI = 0.650 | ari_vs_celltype: ARI=0.879,3,54.88808226585388,,2026-04-26T11:24:52.686635Z,trajectories/gpt_full_canonical/A05_leiden_clustering__gpt_omicverse__gpt_5_5__seed0.json
A05_leiden_clustering,A,hard,gpt_omicverse,gpt-5.5,1,True,1.0,none,"{""leiden_present"": true, ""cluster_count"": true, ""resolution_recorded"": true, ""multi_resolution_stability"": true, ""ari_vs_celltype"": true}",multi_resolution_stability: 7 resolutions; mean ARI = 0.621 | ari_vs_celltype: ARI=0.924,2,82.00854730606079,,2026-04-28T03:12:53.860246Z,trajectories/gpt_full_canonical/A05_leiden_clustering__gpt_omicverse__gpt_5_5__seed1.json
A05_leiden_clustering,A,hard,gpt_omicverse,gpt-5.5,2,True,1.0,none,"{""leiden_present"": true, ""cluster_count"": true, ""resolution_recorded"": true, ""multi_resolution_stability"": true, ""ari_vs_celltype"": true}",multi_resolution_stability: 7 resolutions; mean ARI = 0.596 | ari_vs_celltype: ARI=0.880,3,399.2809114456177,,2026-04-28T14:29:31.899858Z,trajectories/gpt_full_canonical/A05_leiden_clustering__gpt_omicverse__gpt_5_5__seed2.json
B01_full_pipeline,B,hard,gpt_baseline,gpt-5.5,0,True,1.0,none,"{""mt_obs"": true, ""ribo_obs"": true, ""leiden_present"": true, ""counts_layer"": true, ""hvg"": true, ""pca"": true, ""umap"": true, ""cluster_count"": true, ""cells_after_full_qc"": true, ""resolution_chosen"": true, ""ari_vs_celltype"": true}",ari_vs_celltype: ARI=0.473,2,127.76756644248962,,2026-04-26T11:31:07.730322Z,trajectories/gpt_full_canonical/B01_full_pipeline__gpt_baseline__gpt_5_5__seed0.json
B01_full_pipeline,B,hard,gpt_baseline,gpt-5.5,1,True,1.0,none,"{""mt_obs"": true, ""ribo_obs"": true, ""leiden_present"": true, ""counts_layer"": true, ""hvg"": true, ""pca"": true, ""umap"": true, ""cluster_count"": true, ""cells_after_full_qc"": true, ""resolution_chosen"": true, ""ari_vs_celltype"": true}",ari_vs_celltype: ARI=0.459,3,258.63726592063904,,2026-04-28T03:17:13.075496Z,trajectories/gpt_full_canonical/B01_full_pipeline__gpt_baseline__gpt_5_5__seed1.json
B01_full_pipeline,B,hard,gpt_baseline,gpt-5.5,2,True,1.0,none,"{""mt_obs"": true, ""ribo_obs"": true, ""leiden_present"": true, ""counts_layer"": true, ""hvg"": true, ""pca"": true, ""umap"": true, ""cluster_count"": true, ""cells_after_full_qc"": true, ""resolution_chosen"": true, ""ari_vs_celltype"": true}",ari_vs_celltype: ARI=0.392,6,1650.9851117134094,,2026-04-28T14:57:03.431309Z,trajectories/gpt_full_canonical/B01_full_pipeline__gpt_baseline__gpt_5_5__seed2.json
B01_full_pipeline,B,hard,gpt_omicverse,gpt-5.5,0,True,1.0,none,"{""mt_obs"": true, ""ribo_obs"": true, ""leiden_present"": true, ""counts_layer"": true, ""hvg"": true, ""pca"": true, ""umap"": true, ""cluster_count"": true, ""cells_after_full_qc"": true, ""resolution_chosen"": true, ""ari_vs_celltype"": true}",ari_vs_celltype: ARI=0.345,7,524.7684707641602,,2026-04-29T04:51:02.336810Z,trajectories/gpt_full_canonical/B01_full_pipeline__gpt_omicverse__gpt_5_5__seed0.json
B01_full_pipeline,B,hard,gpt_omicverse,gpt-5.5,1,True,1.0,none,"{""mt_obs"": true, ""ribo_obs"": true, ""leiden_present"": true, ""counts_layer"": true, ""hvg"": true, ""pca"": true, ""umap"": true, ""cluster_count"": true, ""cells_after_full_qc"": true, ""resolution_chosen"": true, ""ari_vs_celltype"": true}",ari_vs_celltype: ARI=0.363,6,378.57271122932434,,2026-04-28T03:23:32.024997Z,trajectories/gpt_full_canonical/B01_full_pipeline__gpt_omicverse__gpt_5_5__seed1.json
B01_full_pipeline,B,hard,gpt_omicverse,gpt-5.5,2,True,1.0,none,"{""mt_obs"": true, ""ribo_obs"": true, ""leiden_present"": true, ""counts_layer"": true, ""hvg"": true, ""pca"": true, ""umap"": true, ""cluster_count"": true, ""cells_after_full_qc"": true, ""resolution_chosen"": true, ""ari_vs_celltype"": true}",ari_vs_celltype: ARI=0.545,4,528.246586561203,,2026-04-28T19:24:45.011625Z,trajectories/gpt_full_canonical/B01_full_pipeline__gpt_omicverse__gpt_5_5__seed2.json
B02_subset_recluster,B,hard,gpt_baseline,gpt-5.5,0,True,1.0,none,"{""subset_size"": true, ""only_t_cells"": true, ""tsubcluster_present"": true, ""subcluster_count"": true, ""cd4_cd8_split"": true}","cd4_cd8_split: CD4-dominant: ['0', '1', '3', '4']; CD8A-dominant: ['2', '5']",2,34.48326635360718,,2026-04-26T11:32:51.820264Z,trajectories/gpt_full_canonical/B02_subset_recluster__gpt_baseline__gpt_5_5__seed0.json
B02_subset_recluster,B,hard,gpt_baseline,gpt-5.5,1,True,1.0,none,"{""subset_size"": true, ""only_t_cells"": true, ""tsubcluster_present"": true, ""subcluster_count"": true, ""cd4_cd8_split"": true}","cd4_cd8_split: CD4-dominant: ['0', '1', '3', '4']; CD8A-dominant: ['2', '5']",2,52.03996658325195,,2026-04-28T03:24:26.119082Z,trajectories/gpt_full_canonical/B02_subset_recluster__gpt_baseline__gpt_5_5__seed1.json
B02_subset_recluster,B,hard,gpt_baseline,gpt-5.5,2,True,1.0,none,"{""subset_size"": true, ""only_t_cells"": true, ""tsubcluster_present"": true, ""subcluster_count"": true, ""cd4_cd8_split"": true}","cd4_cd8_split: CD4-dominant: ['0', '1', '3', '4']; CD8A-dominant: ['2', '5']",3,92.64295601844788,,2026-04-28T19:26:18.115035Z,trajectories/gpt_full_canonical/B02_subset_recluster__gpt_baseline__gpt_5_5__seed2.json
B02_subset_recluster,B,hard,gpt_omicverse,gpt-5.5,0,True,1.0,none,"{""subset_size"": true, ""only_t_cells"": true, ""tsubcluster_present"": true, ""subcluster_count"": true, ""cd4_cd8_split"": true}","cd4_cd8_split: CD4-dominant: ['0', '1', '3', '4']; CD8A-dominant: ['2', '5']",4,65.26258683204651,,2026-04-26T11:32:15.011086Z,trajectories/gpt_full_canonical/B02_subset_recluster__gpt_omicverse__gpt_5_5__seed0.json
B02_subset_recluster,B,hard,gpt_omicverse,gpt-5.5,1,True,1.0,none,"{""subset_size"": true, ""only_t_cells"": true, ""tsubcluster_present"": true, ""subcluster_count"": true, ""cd4_cd8_split"": true}","cd4_cd8_split: CD4-dominant: ['0', '1', '3', '4']; CD8A-dominant: ['2', '5']",4,158.86437034606934,,2026-04-28T03:27:05.685600Z,trajectories/gpt_full_canonical/B02_subset_recluster__gpt_omicverse__gpt_5_5__seed1.json
B02_subset_recluster,B,hard,gpt_omicverse,gpt-5.5,2,True,1.0,none,"{""subset_size"": true, ""only_t_cells"": true, ""tsubcluster_present"": true, ""subcluster_count"": true, ""cd4_cd8_split"": true}","cd4_cd8_split: CD4-dominant: ['0', '1', '3', '4']; CD8A-dominant: ['2', '5']",5,100.64214515686035,,2026-04-28T19:27:59.251142Z,trajectories/gpt_full_canonical/B02_subset_recluster__gpt_omicverse__gpt_5_5__seed2.json
B03_diff_expression,B,hard,gpt_baseline,gpt-5.5,0,True,1.0,none,"{""rank_present"": true, ""rank_substructure"": true, ""multi_method_de_consistency"": true, ""top_markers_canonical_per_cluster"": true}","multi_method_de_consistency: 3 DE methods; mean Jaccard = 0.446 | top_markers_canonical_per_cluster: 6 clusters hit canonical markers: [('1', 'CD14-positive monocyte', ['CD14', 'LYZ', 'S100A8', 'S100A9']), ('12', 'B cell', ['CD19', 'CD79A', 'MS4A1']), ('2', 'CD4-positive, alpha-beta T cell', ['CD3D', 'CD3E', 'IL7R']), ('3', 'CD14-positive monocyte', ['S100A8', 'S100A9']), ('5', 'cytotoxic T cell', ['CD3D', 'CD3E'])]",5,233.03639936447144,,2026-04-26T11:40:55.055799Z,trajectories/gpt_full_canonical/B03_diff_expression__gpt_baseline__gpt_5_5__seed0.json
B03_diff_expression,B,hard,gpt_baseline,gpt-5.5,1,True,1.0,none,"{""rank_present"": true, ""rank_substructure"": true, ""multi_method_de_consistency"": true, ""top_markers_canonical_per_cluster"": true}","multi_method_de_consistency: 6 DE methods; mean Jaccard = 0.673 | top_markers_canonical_per_cluster: 8 clusters hit canonical markers: [('0', 'CD14-positive monocyte', ['CD14', 'FCN1', 'LYZ']), ('1', 'CD14-positive monocyte', ['CD14', 'LYZ', 'S100A8', 'S100A9']), ('12', 'B cell', ['CD19', 'CD79A', 'CD79B', 'MS4A1']), ('2', 'CD4-positive, alpha-beta T cell', ['CD3D', 'CD3E', 'IL7R']), ('3', 'CD14-positive monocyte', ['CD14', 'LYZ', 'S100A8', 'S100A9'])]",9,383.62384963035583,,2026-04-28T03:33:29.931206Z,trajectories/gpt_full_canonical/B03_diff_expression__gpt_baseline__gpt_5_5__seed1.json
B03_diff_expression,B,hard,gpt_baseline,gpt-5.5,2,False,0.75,wrong_workflow_order,"{""rank_present"": true, ""rank_substructure"": false, ""multi_method_de_consistency"": true, ""top_markers_canonical_per_cluster"": true}","rank_substructure: uns['rank_genes_groups'] missing subkeys: ['pvals_adj'] | multi_method_de_consistency: 4 DE methods; mean Jaccard = 0.536 | top_markers_canonical_per_cluster: 6 clusters hit canonical markers: [('1', 'CD14-positive monocyte', ['LYZ', 'S100A8', 'S100A9']), ('12', 'B cell', ['CD79A', 'MS4A1']), ('2', 'CD4-positive, alpha-beta T cell', ['CD3D', 'CD3E', 'IL7R']), ('3', 'CD14-positive monocyte', ['CD14', 'FCN1', 'S100A8', 'S100A9']), ('5', 'cytotoxic T cell', ['CD3D', 'CD3E'])]",7,310.8460988998413,,2026-04-28T19:33:10.535556Z,trajectories/gpt_full_canonical/B03_diff_expression__gpt_baseline__gpt_5_5__seed2.json
B03_diff_expression,B,hard,gpt_omicverse,gpt-5.5,0,True,1.0,none,"{""rank_present"": true, ""rank_substructure"": true, ""multi_method_de_consistency"": true, ""top_markers_canonical_per_cluster"": true}","multi_method_de_consistency: 5 DE methods; mean Jaccard = 0.476 | top_markers_canonical_per_cluster: 6 clusters hit canonical markers: [('1', 'CD14-positive monocyte', ['CD14', 'LYZ', 'S100A8', 'S100A9']), ('12', 'B cell', ['CD19', 'CD79A', 'MS4A1']), ('2', 'CD4-positive, alpha-beta T cell', ['CD3D', 'CD3E', 'IL7R']), ('3', 'CD14-positive monocyte', ['S100A8', 'S100A9']), ('5', 'cytotoxic T cell', ['CD3D', 'CD3E'])]",8,248.42447423934937,,2026-04-26T11:37:00.812573Z,trajectories/gpt_full_canonical/B03_diff_expression__gpt_omicverse__gpt_5_5__seed0.json
B03_diff_expression,B,hard,gpt_omicverse,gpt-5.5,1,False,0.75,wrong_workflow_order,"{""rank_present"": true, ""rank_substructure"": true, ""multi_method_de_consistency"": false, ""top_markers_canonical_per_cluster"": true}","multi_method_de_consistency: mean top-20 Jaccard across methods = 0.277 < 0.3 | top_markers_canonical_per_cluster: 6 clusters hit canonical markers: [('1', 'CD14-positive monocyte', ['CD14', 'LYZ', 'S100A8', 'S100A9']), ('12', 'B cell', ['CD19', 'CD79A', 'MS4A1']), ('2', 'CD4-positive, alpha-beta T cell', ['CD3D', 'CD3E', 'IL7R']), ('3', 'CD14-positive monocyte', ['S100A8', 'S100A9']), ('5', 'cytotoxic T cell', ['CD3D', 'CD3E'])]",7,395.49821305274963,,2026-04-28T03:40:06.103014Z,trajectories/gpt_full_canonical/B03_diff_expression__gpt_omicverse__gpt_5_5__seed1.json
B03_diff_expression,B,hard,gpt_omicverse,gpt-5.5,2,True,1.0,none,"{""rank_present"": true, ""rank_substructure"": true, ""multi_method_de_consistency"": true, ""top_markers_canonical_per_cluster"": true}","multi_method_de_consistency: 3 DE methods; mean Jaccard = 0.639 | top_markers_canonical_per_cluster: 6 clusters hit canonical markers: [('1', 'CD14-positive monocyte', ['CD14', 'LYZ', 'S100A8', 'S100A9']), ('12', 'B cell', ['CD19', 'CD79A', 'MS4A1']), ('2', 'CD4-positive, alpha-beta T cell', ['CD3D', 'CD3E', 'IL7R']), ('3', 'CD14-positive monocyte', ['S100A8', 'S100A9']), ('5', 'cytotoxic T cell', ['CD3D', 'CD3E'])]",3,133.52241611480713,,2026-04-28T19:35:24.674835Z,trajectories/gpt_full_canonical/B03_diff_expression__gpt_omicverse__gpt_5_5__seed2.json
B04_multi_method_batch_correction,B,hard,gpt_baseline,gpt-5.5,0,True,1.0,none,"{""batch_obs"": true, ""batch_separation_reduced"": true, ""celltype_structure_preserved"": true, ""kbet_lisi_quantitative"": true}","batch_separation_reduced: max silhouette drop=+0.029 (base=0.008); per-key [('X_combat', 0.006555266561917961), ('X_harmony', 0.005005192011594772), ('X_mde_combat', -0.029976096004247665), ('X_mde_harmony', 0.010407015681266785), ('X_mde_scVI', -0.005713801831007004), ('X_mde_scanorama', -0.0025749364867806435), ('X_pca_harmony', 0.005005192011594772), ('X_scVI', 0.007734006496320944), ('X_scanorama', -0.016282718675502707), ('combat_corrected', 0.012319369707256556), ('corrected', 0.029151178435234175)] | celltype_structure_preserved: best ASW(cell_type)=0.145 ≥ 50%×0.125 | kbet_lisi_quantitative: max kNN-batch-mixing score = 0.846; per-key [('X_combat', 0.18917857142857142), ('X_harmony', 0.6852142857142857), ('X_mde_combat', 0.19424999999999998), ('X_mde_harmony', 0.7100714285714286), ('X_mde_scVI', 0.6897857142857142), ('X_mde_scanorama', 0.5753214285714284), ('X_pca_harmony', 0.6852142857142857), ('X_scVI', 0.6592499999999999), ('X_scanorama', 0.49742857142857144), ('combat_corrected', 0.8461428571428571), ('corrected', 0.8226785714285713)]",3,142.22443985939026,,2026-04-26T11:45:38.326130Z,trajectories/gpt_full_canonical/B04_multi_method_batch_correction__gpt_baseline__gpt_5_5__seed0.json
B04_multi_method_batch_correction,B,hard,gpt_baseline,gpt-5.5,1,True,1.0,none,"{""batch_obs"": true, ""batch_separation_reduced"": true, ""celltype_structure_preserved"": true, ""kbet_lisi_quantitative"": true}","batch_separation_reduced: max silhouette drop=+0.029 (base=0.008); per-key [('X_combat', 0.009186540963128209), ('X_harmony', 0.005005192011594772), ('X_mde_combat', -0.029976096004247665), ('X_mde_harmony', 0.010407015681266785), ('X_mde_scVI', -0.005713801831007004), ('X_mde_scanorama', -0.0025749364867806435), ('X_pca_harmony', 0.005005192011594772), ('X_scVI', 0.007734006496320944), ('X_scanorama', -0.016282720491290092), ('corrected', 0.029151178435234175)] | celltype_structure_preserved: best ASW(cell_type)=0.145 ≥ 50%×0.125 | kbet_lisi_quantitative: max kNN-batch-mixing score = 0.823; per-key [('X_combat', 0.22485714285714284), ('X_harmony', 0.6852142857142857), ('X_mde_combat', 0.19424999999999998), ('X_mde_harmony', 0.7100714285714286), ('X_mde_scVI', 0.6897857142857142), ('X_mde_scanorama', 0.5753214285714284), ('X_pca_harmony', 0.6852142857142857), ('X_scVI', 0.6592499999999999), ('X_scanorama', 0.49742857142857144), ('corrected', 0.8226785714285713)]",6,405.0340895652771,,2026-04-28T03:46:55.496180Z,trajectories/gpt_full_canonical/B04_multi_method_batch_correction__gpt_baseline__gpt_5_5__seed1.json
